[-0.0796257340092088, -0.03411684581392229, 5]
[-1.4307173880336053, -0.16908613643269058, 5]
[-1.4475649043932628, -0.1700708586549129, 5]
[-1.4529560074578238, -0.16737035865491257, 5]
[-1.4529560074578238, -0.16737035865491257, 5]
[-1.455846384246438, -0.1647044697660239, 5]
[-1.455846384246438, -0.1647044697660239, 5]
[-1.3818799411765172, -0.1430919142104682, 5]
[-1.4456723854814475, -0.1550156364326905, 5]
[-1.4456723854814475, -0.1550156364326905, 5]
[-1.4121910605786674, -0.14368963643269053, 5]
[-1.4335939213468256, -0.1442765808771348, 5]
[-1.4335939213468256, -0.1442765808771348, 5]
[-1.391993763825019, -0.13060102532157936, 5]
[-1.391993763825019, -0.13060102532157936, 5]
[-1.3666837827551594, -0.1203870253215793, 5]
[-1.3666837827551594, -0.1203870253215793, 5]
[-1.3666837827551594, -0.1203870253215793, 5]
[-1.4227978214595605, -0.12829635865491262, 5]
[-1.4227978214595605, -0.12829635865491262, 5]
[-1.3429683543160764, -0.1036275808771348, 5]
[-1.3897741599833335, -0.11281141421046824, 5]
[-1.3897741599833335, -0.11281141421046824, 5]
[-1.3948902921243274, -0.11109813643269059, 5]
[-1.3948902921243274, -0.11109813643269059, 5]
[-1.3948902921243274, -0.11109813643269059, 5]
[-1.3335281690491132, -0.08609130309935717, 5]
[-1.3335281690491132, -0.08609130309935717, 5]
